Rec,Views,Author,Time,Title,URL
0,1096,소담나수,09:37,nba 같은 곳도 승부조작이 있군요,https://www.clien.net/service/board/park/19083235?od=T31&po=5&category=0&groupCd=
2,672,Mickey20,09:37,언제까지 길거리 나가야합니까?,https://www.clien.net/service/board/park/19083234?od=T31&po=5&category=0&groupCd=
3,3260,,09:37,50만닉스 다시 돌파,https://www.clien.net/service/board/park/19083233?od=T31&po=5&category=0&groupCd=
0,2781,원조연금술사,09:35,위고비는 기적의 신약,https://www.clien.net/service/board/park/19083230?od=T31&po=5&category=0&groupCd=
8,1718,yurang~,09:32,오늘부터 임금 체불하면 3배 징벌적 손해배상,https://www.clien.net/service/board/park/19083229?od=T31&po=5&category=0&groupCd=
25,8317,봄봄,09:32,보유세를 잘못알고있었군요.,https://www.clien.net/service/board/park/19083227?od=T31&po=6&category=0&groupCd=
0,234,알이랑,09:31,내란재판부 필요합니다,https://www.clien.net/service/board/park/19083225?od=T31&po=6&category=0&groupCd=
0,1132,인생중반정신은유년,09:28,위고비 초보자로서 1mg 나눠맞기 중입니다.,https://www.clien.net/service/board/park/19083222?od=T31&po=6&category=0&groupCd=
1,798,브람스짱,09:27,보유세 정답...맞습니다.,https://www.clien.net/service/board/park/19083221?od=T31&po=6&category=0&groupCd=
93,8604,_딘_,09:18,[속보] 정청래 “법왜곡죄 시급히 처리…조작 검사 모조리 찾아내 처벌해야”,https://www.clien.net/service/board/park/19083218?od=T31&po=6&category=0&groupCd=
13,3678,종.삼,09:12,겸공).온라인..댓글부대...엄청나네요...,https://www.clien.net/service/board/park/19083216?od=T31&po=6&category=0&groupCd=
1,1810,적학진인,09:09,10·15 대책 전후 서울 아파트값 상승률 역대 최고...주간 아파트 동향 존폐 공방,https://www.clien.net/service/board/park/19083213?od=T31&po=6&category=0&groupCd=
1,3097,mericrius,09:08,아침에 조깅하다 빌런 봤네요,https://www.clien.net/service/board/park/19083212?od=T31&po=6&category=0&groupCd=
2,1438,기레기도살자,09:07,민주사회에서 보유세 높여서 부동산 잡는건 불가능입니다,https://www.clien.net/service/board/park/19083209?od=T31&po=6&category=0&groupCd=
0,3015,봄이머무는언덕,09:05,중국에서 GPU속도 1000배에 달하는 아날로그칩을 개발했다는군요,https://www.clien.net/service/board/park/19083208?od=T31&po=6&category=0&groupCd=
14,4343,_딘_,09:03,"[속보] 코스피, 장중 3,903.81…사상 최고치 또 경신",https://www.clien.net/service/board/park/19083206?od=T31&po=6&category=0&groupCd=
0,2164,종.삼,08:58,“이제 72만원이 일상?”…서울 원룸 월세..상승,https://www.clien.net/service/board/park/19083203?od=T31&po=6&category=0&groupCd=
0,4946,광해군,08:58,최민희 의원의 국어 실력,https://www.clien.net/service/board/park/19083202?od=T31&po=6&category=0&groupCd=
0,3480,그댄달라요,08:53,양치승씨는 왜 자꾸 강남구청탓을 할까요?,https://www.clien.net/service/board/park/19083198?od=T31&po=6&category=0&groupCd=
0,954,Apple.co.kr,08:53,부동산 보유세 (재산세) 현실화를 부정적으로 보는 이유,https://www.clien.net/service/board/park/19083197?od=T31&po=6&category=0&groupCd=
64,150,GOP짬타이거,08:53,판사 여권은 면세점 95% 할인 ㄷㄷㄷ,https://www.clien.net/service/board/park/19083196?od=T31&po=6&category=0&groupCd=
6,735,아이포린,08:47,"지금 이 사태를 계기로 국회, 민주당도 반성 할 일...",https://www.clien.net/service/board/park/19083193?od=T31&po=6&category=0&groupCd=
19,3553,종.삼,08:41,채해병).무더기 기각..'법원이..외압.. 지켜,https://www.clien.net/service/board/park/19083190?od=T31&po=6&category=0&groupCd=
0,1213,영양제,08:40,NBA 현직 감독·선수 '승부 조작·도박' 체포 (2025.10.24/뉴스투데이/MBC),https://www.clien.net/service/board/park/19083189?od=T31&po=6&category=0&groupCd=
6,686,사과분,08:34,정답은 검찰 개혁입니다.,https://www.clien.net/service/board/park/19083187?od=T31&po=6&category=0&groupCd=
1,3440,종.삼,08:24,'왕의 자리'에 앉은 김건희..이배용과.모습 포착.avi,https://www.clien.net/service/board/park/19083184?od=T31&po=6&category=0&groupCd=
0,5038,닉네임은농부,08:21,'스마트 크루즈 기능 너무 믿지 마세요. 대형 소방차도 못봐',https://www.clien.net/service/board/park/19083183?od=T31&po=6&category=0&groupCd=
0,2153,종.삼,08:17,[단독] 급전 필요.'전광훈.에 65억..특혜대출 정황,https://www.clien.net/service/board/park/19083182?od=T31&po=6&category=0&groupCd=
13,2720,미첼드라프헤븐,08:12,법원 행태가 진짜 어처구니가 없네요 ㅎㅎㅎ,https://www.clien.net/service/board/park/19083181?od=T31&po=6&category=0&groupCd=
9,4929,기립근,08:12,왜 수원3인방한테 계속 당하는거죠,https://www.clien.net/service/board/park/19083180?od=T31&po=6&category=0&groupCd=
0,983,그란데,08:10,행안위 서울시 국정감사 중 한강버스 영상,https://www.clien.net/service/board/park/19083179?od=T31&po=6&category=0&groupCd=
2,1828,종.삼,08:09,"명태균 “오세훈, 질질짰다..김영선 연애편지'",https://www.clien.net/service/board/park/19083178?od=T31&po=6&category=0&groupCd=
0,2769,오목교타잔,08:09,출근길에 지네발견..살려줬네요,https://www.clien.net/service/board/park/19083177?od=T31&po=6&category=0&groupCd=
1,1843,루다나리에,08:08,조선판타지 오픈월드 RPG. '프로젝트 탈' 최초 공개 트레일러,https://www.clien.net/service/board/park/19083175?od=T31&po=6&category=0&groupCd=
5,3859,,07:52,전남 여수시 약수닭집.,https://www.clien.net/service/board/park/19083172?od=T31&po=6&category=0&groupCd=
1,988,뭉밍맹,07:45,사법부 = 촉법소년,https://www.clien.net/service/board/park/19083171?od=T31&po=7&category=0&groupCd=
1,3730,종.삼,07:42,"명태균, 오세훈 보며 “아파트.줘요·울면서 나경원...”",https://www.clien.net/service/board/park/19083170?od=T31&po=7&category=0&groupCd=
0,1531,네리어드,07:39,"아침에 일어나니, 입술에 수포가 올라올 기미가…",https://www.clien.net/service/board/park/19083169?od=T31&po=7&category=0&groupCd=
2,1141,봄햇살그대들에게,07:36,열폭을 위한 부싯돌,https://www.clien.net/service/board/park/19083168?od=T31&po=7&category=0&groupCd=
8,3037,newgooday,07:24,집 근처에 삵이랑 노란 줄무늬 담비가 삽니다.,https://www.clien.net/service/board/park/19083167?od=T31&po=7&category=0&groupCd=
14,190,종.삼,07:22,.97억 더 내라”.은마아파트 재건축 분담금 결정 ‘날벼락,https://www.clien.net/service/board/park/19083166?od=T31&po=7&category=0&groupCd=
0,3242,LK-99,07:21,15억 서민아파트 발언에 민주진영도 분노하네요,https://www.clien.net/service/board/park/19083165?od=T31&po=7&category=0&groupCd=
19,2346,나베와짜장,07:16,서두르시길. 조희대 탄핵.,https://www.clien.net/service/board/park/19083164?od=T31&po=7&category=0&groupCd=
3,2706,메가드라이브,07:16,임성근 보면 소탐대실이라는 생각이 드네요,https://www.clien.net/service/board/park/19083163?od=T31&po=7&category=0&groupCd=
3,3187,아침의윤슬,06:57,아나. 먹고 떨어져라군요.,https://www.clien.net/service/board/park/19083162?od=T31&po=7&category=0&groupCd=
16,2283,그란데,06:54,법원 사법부 뜯어고쳐야 합니다,https://www.clien.net/service/board/park/19083161?od=T31&po=7&category=0&groupCd=
0,1670,댕장꾹,06:52,하나님이 한동훈에게 사랑을 내려주시길 기도합니다..ㅠ,https://www.clien.net/service/board/park/19083160?od=T31&po=7&category=0&groupCd=
0,1844,insert_risk,06:41,부동산 사다리걷어차기 주장에 대해,https://www.clien.net/service/board/park/19083159?od=T31&po=7&category=0&groupCd=
2,2107,곰텡,05:49,아이유 스물셋(퍼포먼스 버젼),https://www.clien.net/service/board/park/19083157?od=T31&po=7&category=0&groupCd=
0,3911,SoSo_soberman,05:23,노무현 前 대통령이 애정을 가졌던 CBS...,https://www.clien.net/service/board/park/19083156?od=T31&po=7&category=0&groupCd=
26,195,klinsii,04:25,'임성근 구속' 기사 펨코 포텐 댓글 현황 ㅋㅋㅋㅋㅋㅋㅋ,https://www.clien.net/service/board/park/19083154?od=T31&po=7&category=0&groupCd=
4,6888,센소다인시린이,03:51,결국 임성근이라는 장난감에서 꼬리자르네요,https://www.clien.net/service/board/park/19083153?od=T31&po=7&category=0&groupCd=
1,3490,루다나리에,03:38,"백악관 '트럼프, 한국시간 29일 부산서 이재명 대통령과 회담'",https://www.clien.net/service/board/park/19083152?od=T31&po=7&category=0&groupCd=
61,166,루다나리에,03:10,"법원, 이종섭 전 국방장관 등 5명 구속영장 기각…'다툼 여지 있어'",https://www.clien.net/service/board/park/19083151?od=T31&po=7&category=0&groupCd=
0,5108,파이어폭스,02:57,"[속보/로이터] 트럼프, 암호화폐 바이낸스 창업자 자오창펑 사면.",https://www.clien.net/service/board/park/19083150?od=T31&po=7&category=0&groupCd=
6,7326,없다고요우,02:30,한국 우유는 언제 다시 1000ml가 될까요?,https://www.clien.net/service/board/park/19083148?od=T31&po=7&category=0&groupCd=
49,131,,01:33,친일 극우 성향인 조갑제가 '정상인'으로 보이는 세계관.페북,https://www.clien.net/service/board/park/19083145?od=T31&po=7&category=0&groupCd=
0,2225,자세히보기,01:18,스포티파이로 건진 명곡,https://www.clien.net/service/board/park/19083144?od=T31&po=7&category=0&groupCd=
0,3269,-rwxrwxrwx,00:52,트랜스포머 1 vs 아이언맨1 ㄷㄷㄷ,https://www.clien.net/service/board/park/19083142?od=T31&po=7&category=0&groupCd=
0,6953,파이어폭스,00:52,"[속보/CNN] FBI, 대규모 스포츠도박-마피아 검거. NBA선수들 체포.",https://www.clien.net/service/board/park/19083141?od=T31&po=7&category=0&groupCd=
0,6059,하늘풀,00:19,(뉴스) AI 업계 직원들은 경쟁에서 이기기 위해 주 100시간 근무하고 있다,https://www.clien.net/service/board/park/19083136?od=T31&po=7&category=0&groupCd=
0,3648,루다나리에,00:10,트럼프·시진핑 미중 정상회담 부산 개최 유력,https://www.clien.net/service/board/park/19083131?od=T31&po=7&category=0&groupCd=
0,4813,키즈리턴,00:04,애플TV+) 브레이킹 베드 제작진의 신작 '플루리버스',https://www.clien.net/service/board/park/19083129?od=T31&po=7&category=0&groupCd=
