Rec,Views,Author,Time,Title,URL
0,844,하늘풀,17:19,"알카라스 vs 신네르, 내년 1월 한국서 현대카드 슈퍼매치 격돌",https://www.clien.net/service/board/park/19082370?od=T31&po=2&category=0&groupCd=
0,1721,,17:18,규제지역에 걸친아파트 동별로 규제/비규제 시행,https://www.clien.net/service/board/park/19082368?od=T31&po=2&category=0&groupCd=
1,1246,아쿠아루비,17:13,아토피에 토파시티닙 연고가 효과적인가 봅니다,https://www.clien.net/service/board/park/19082366?od=T31&po=2&category=0&groupCd=
0,963,순대맛집,17:10,"이제는, 재정관료와의 전쟁입니다. (2026년 예산안 전격 공개합니다)",https://www.clien.net/service/board/park/19082363?od=T31&po=2&category=0&groupCd=
2,5651,비쓰,17:10,사람별 물컵의 물을 보는 차이 ㄷㄷㄷ.jpg,https://www.clien.net/service/board/park/19082362?od=T31&po=2&category=0&groupCd=
0,3065,,17:04,"어제 군용차 사고, 횡단보도 사고군요.GISA",https://www.clien.net/service/board/park/19082358?od=T31&po=2&category=0&groupCd=
3,1884,태리앙,16:57,"제2의 친위쿠데타, 어떻게 막을까요?",https://www.clien.net/service/board/park/19082356?od=T31&po=2&category=0&groupCd=
1,2103,갱시닝,16:47,왕놀이 건희 근정전어좌에 앉앗다,https://www.clien.net/service/board/park/19082354?od=T31&po=2&category=0&groupCd=
36,120,닉네임은농부,16:43,판사 여권.. 면세품 95% 할인...,https://www.clien.net/service/board/park/19082352?od=T31&po=2&category=0&groupCd=
3,1545,보호대,16:41,진보스피커에 대한 후원은 여전히 암울,https://www.clien.net/service/board/park/19082351?od=T31&po=2&category=0&groupCd=
0,2545,marius,16:40,갤럭시 XR 잠시 혹했었는데,https://www.clien.net/service/board/park/19082350?od=T31&po=2&category=0&groupCd=
1,3076,왕성기,16:39,코스피가 점점 올라가는군요,https://www.clien.net/service/board/park/19082349?od=T31&po=2&category=0&groupCd=
9,4493,B1_66ER,16:38,''오늘 2차는 쓱 애기 보러 갈까?'',https://www.clien.net/service/board/park/19082348?od=T31&po=2&category=0&groupCd=
2,1444,puris,16:32,"왕좌의 게임? - 조수진, 박구용",https://www.clien.net/service/board/park/19082345?od=T31&po=2&category=0&groupCd=
6,1611,보호대,16:28,"명태균이 나대는거 보니, 오랜만에 욕이 저절로 나오네요",https://www.clien.net/service/board/park/19082343?od=T31&po=2&category=0&groupCd=
0,1092,내고향전주,16:23,전 정치판에서 제일 맘에 안드는 점 하나가 있어요,https://www.clien.net/service/board/park/19082341?od=T31&po=2&category=0&groupCd=
0,1677,memories_,16:23,Tokamak 방식 융합로 작동장면,https://www.clien.net/service/board/park/19082340?od=T31&po=2&category=0&groupCd=
1,2963,풀나리,16:22,파스타만한 음식도 없는것 같아요,https://www.clien.net/service/board/park/19082338?od=T31&po=2&category=0&groupCd=
0,3033,쿤타맨vs매뚜기가면맨,16:12,"'정치 중단' 김흥국 '보수, 필요할 때만 연락…개만도 못하다'",https://www.clien.net/service/board/park/19082330?od=T31&po=2&category=0&groupCd=
1,1265,t.t,16:10,지방에도 돈 흐르게…2028년까지 비수도권 정책금융 96조→120조원,https://www.clien.net/service/board/park/19082328?od=T31&po=2&category=0&groupCd=
19,2922,모꼬이게,16:05,"특검, 피의자 추경호에 ‘내란 중요임무종사 혐의’ 조사 통보",https://www.clien.net/service/board/park/19082326?od=T31&po=2&category=0&groupCd=
1,1478,개미상어곰탕,16:05,오랜만에 키보드 한대 빌드했네요,https://www.clien.net/service/board/park/19082325?od=T31&po=2&category=0&groupCd=
0,1568,프랑지파니,16:04,갤럭시XR이니 뭐니해도 XR 기기의 원조는 애플이죠,https://www.clien.net/service/board/park/19082324?od=T31&po=2&category=0&groupCd=
0,2154,원료약품및,16:03,코스피 상승 배경에 중국 자본이 있다~~?,https://www.clien.net/service/board/park/19082322?od=T31&po=2&category=0&groupCd=
0,3829,modemate,15:56,아이슬란드에서 모기 발견,https://www.clien.net/service/board/park/19082320?od=T31&po=2&category=0&groupCd=
1,2042,moomoos,15:55,그록ai 애니메이션화 3,https://www.clien.net/service/board/park/19082319?od=T31&po=2&category=0&groupCd=
8,3757,fdfse,15:53,유승민이가 경기지사 나오려나보군요,https://www.clien.net/service/board/park/19082317?od=T31&po=2&category=0&groupCd=
0,1785,파이어폭스,15:52,"[속보/교도] 아베파의 화려한 복귀. 부대신,정무관 7명 기용예정.",https://www.clien.net/service/board/park/19082316?od=T31&po=2&category=0&groupCd=
17,4623,_딘_,15:43,[속보] 코스피 3883.68마감…종가 기준 또 사상 최고점 경신,https://www.clien.net/service/board/park/19082315?od=T31&po=2&category=0&groupCd=
5,3656,[멀더요원],15:39,매불쇼 김건희 특검,https://www.clien.net/service/board/park/19082313?od=T31&po=2&category=0&groupCd=
1,3275,페페론치노,15:32,최민희 위원장이 국감에서 MBC 보도본부장을 퇴장 시킨 기사...,https://www.clien.net/service/board/park/19082311?od=T31&po=3&category=0&groupCd=
1,6098,라텍스장갑,15:30,코딩쪽에서는 AI 코딩 회의론이 갈수록 늘어나는가 보네요,https://www.clien.net/service/board/park/19082310?od=T31&po=3&category=0&groupCd=
29,5569,사랑임,15:27,"'이재명 조폭연루설' 장영하 변호사, 2심서 유죄로 뒤집혀",https://www.clien.net/service/board/park/19082307?od=T31&po=3&category=0&groupCd=
0,2024,내고향전주,15:26,이 활황중에 주식하다 투자할 곳이 없다라는 심정도 느끼네요,https://www.clien.net/service/board/park/19082305?od=T31&po=3&category=0&groupCd=
1,2212,Mickey20,15:23,모 전기자전거 업체 때문에 스트레스네요,https://www.clien.net/service/board/park/19082303?od=T31&po=3&category=0&groupCd=
8,2173,puris,15:21,"정준희의 논 ... 서울병, 강남병, 한강병...",https://www.clien.net/service/board/park/19082300?od=T31&po=3&category=0&groupCd=
0,3318,댕장꾹,15:21,최근 코스피가 놀랄 정도로 많이 오르긴 했네요.,https://www.clien.net/service/board/park/19082299?od=T31&po=3&category=0&groupCd=
0,1989,글로리,15:19,쯔란 윙봉이 맛있다고 해서 시켜먹어봤습니다.,https://www.clien.net/service/board/park/19082298?od=T31&po=3&category=0&groupCd=
1,3455,주걸량,15:16,실시간 퇴물 중 퇴물. 환경 파괴자,https://www.clien.net/service/board/park/19082297?od=T31&po=3&category=0&groupCd=
0,1474,프랑지파니,15:16,"갤럭시XR 미국에서는 컨트롤러, 케이스 30% 할인해 주네요..",https://www.clien.net/service/board/park/19082296?od=T31&po=3&category=0&groupCd=
0,3671,뎅뎅이!,15:07,시중 은행장들 부동산 현황과 연봉..,https://www.clien.net/service/board/park/19082293?od=T31&po=3&category=0&groupCd=
7,3943,세련토니,15:05,"김건희 왕놀이, 근정전 ‘어좌’ 앉았다…이배용이 권유",https://www.clien.net/service/board/park/19082292?od=T31&po=3&category=0&groupCd=
0,2232,mericrius,14:57,이분 욕받이를 자처하는거 같네요,https://www.clien.net/service/board/park/19082288?od=T31&po=3&category=0&groupCd=
0,1634,내고향전주,14:54,문서의 스크롤 방향은 맥방식이 옳을까 윈도우 방식이 옳을까,https://www.clien.net/service/board/park/19082286?od=T31&po=3&category=0&groupCd=
0,958,memberst,14:48,착용형 vr xr은 가격이 가장 큰 문제죠,https://www.clien.net/service/board/park/19082283?od=T31&po=3&category=0&groupCd=
0,2694,memories_,14:43,어제 넷플릭스에 28년후 영화가 있길래 봤는데요.,https://www.clien.net/service/board/park/19082280?od=T31&po=3&category=0&groupCd=
0,3596,보고보고또,14:41,네이트온이 뜨나 봐요~,https://www.clien.net/service/board/park/19082277?od=T31&po=3&category=0&groupCd=
0,1575,쏘울,14:39,중고나라 엄청 불편해졌네요,https://www.clien.net/service/board/park/19082276?od=T31&po=3&category=0&groupCd=
19,7649,_딘_,14:36,[속보] 특검 '김건희가 통일교 측에서 받은 목걸이·샤넬백 확보',https://www.clien.net/service/board/park/19082275?od=T31&po=3&category=0&groupCd=
1,1990,그렇게내일을...,14:35,역대급 똥손...,https://www.clien.net/service/board/park/19082274?od=T31&po=3&category=0&groupCd=
3,3682,_딘_,14:34,"…장영하 변호사, 2심서 유죄로 뒤집혀…징역형 집유",https://www.clien.net/service/board/park/19082272?od=T31&po=3&category=0&groupCd=
0,1632,뎅뎅이!,14:31,집사람하고 선배님들하고 이야기 할 때 소비를 늘리지 말자..,https://www.clien.net/service/board/park/19082271?od=T31&po=3&category=0&groupCd=
0,3120,하카하카,14:17,동남아 여행..,https://www.clien.net/service/board/park/19082266?od=T31&po=3&category=0&groupCd=
0,3809,rolls royce,14:12,부동산누르고 주식상승시키는거 자체가 꿈같은 이야기입니다.,https://www.clien.net/service/board/park/19082264?od=T31&po=3&category=0&groupCd=
0,2582,하늘풀,14:10,"아마존, 물류 노동자 60만 명 자르고 로봇으로 대체할 계획",https://www.clien.net/service/board/park/19082262?od=T31&po=3&category=0&groupCd=
0,2026,moomoos,14:10,그록으로 나노마신 웹툰도 테스트해봤어요,https://www.clien.net/service/board/park/19082261?od=T31&po=3&category=0&groupCd=
0,4075,백곰곰탱이,14:08,"트럼프 “관세 덕에 한국과 협상 잘해…3,500억 달러 받았다” / KBS 2025.10.22.",https://www.clien.net/service/board/park/19082259?od=T31&po=3&category=0&groupCd=
0,5683,LG모니터,14:07,(루머) 아이폰 18 프로 맥스.,https://www.clien.net/service/board/park/19082257?od=T31&po=3&category=0&groupCd=
6,4249,닉네임은농부,14:02,"'우주, 가속팽창 않고 암흑에너지 우주상수 아냐'",https://www.clien.net/service/board/park/19082256?od=T31&po=3&category=0&groupCd=
0,2342,LK-99,14:02,2030세대들이 대학간게 문제라고요?,https://www.clien.net/service/board/park/19082255?od=T31&po=3&category=0&groupCd=
4,3683,사랑마눌,13:53,핑계김에 질렀습니다.,https://www.clien.net/service/board/park/19082253?od=T31&po=4&category=0&groupCd=
0,1244,와싸다,13:49,ai브라우저의 에이전트 기능은 댓글 작업에 치명적인거 같아요,https://www.clien.net/service/board/park/19082252?od=T31&po=4&category=0&groupCd=
4,3706,나른한오후의고양이,13:45,그래서 이번 삼성XR 구매하신 분?,https://www.clien.net/service/board/park/19082250?od=T31&po=4&category=0&groupCd=
0,1045,민쵸샘,13:43,"[기사] 인구주택총조사, 동성 부부도 '배우자'로 응답 가능",https://www.clien.net/service/board/park/19082249?od=T31&po=4&category=0&groupCd=
0,767,memberst,13:36,안드로이드 xr용 버데탑은 출시 당일부터 지원 예정 아이트레킹 립트레킹 가능,https://www.clien.net/service/board/park/19082243?od=T31&po=4&category=0&groupCd=
0,2093,BIP39,13:34,오 '무한' XR이 출시했나보군여 과연 킬러앱은...!?,https://www.clien.net/service/board/park/19082240?od=T31&po=4&category=0&groupCd=
2,2921,으름덩굴,13:32,부동산 문제가 의미 없는 이유..,https://www.clien.net/service/board/park/19082239?od=T31&po=4&category=0&groupCd=
2,3373,,13:25,헌법학자 한인섭 교수 페북에 비웃으며 조희대 쉴드치는 척척석사.페북,https://www.clien.net/service/board/park/19082238?od=T31&po=4&category=0&groupCd=
0,1307,memberst,13:22,이제 vr 남은건 밸브 뿐이 없군요,https://www.clien.net/service/board/park/19082236?od=T31&po=4&category=0&groupCd=
2,2363,호키도키,13:21,오 애플페이 티머니 경기패스지원 됩니다 .,https://www.clien.net/service/board/park/19082235?od=T31&po=4&category=0&groupCd=
1,3771,천문공,13:20,"루브르 박물관, 세기의 도난에서 뭔가 불길한 느낌이 있네요.",https://www.clien.net/service/board/park/19082234?od=T31&po=4&category=0&groupCd=
2,4189,moomoos,13:20,그록이 물건이네요,https://www.clien.net/service/board/park/19082233?od=T31&po=4&category=0&groupCd=
0,2147,isaiah1,13:15,AR 글라스 기대감 높은게 신기하네요...,https://www.clien.net/service/board/park/19082232?od=T31&po=4&category=0&groupCd=
0,3348,anotherK,13:06,우리나라는 왜 저층주거지를 제대로 못만들죠?,https://www.clien.net/service/board/park/19082227?od=T31&po=4&category=0&groupCd=
18,5458,peace,13:05,교육강사가 정치 발언이 너무 심하네요.,https://www.clien.net/service/board/park/19082225?od=T31&po=4&category=0&groupCd=
0,2089,나른한오후의고양이,13:04,삼성 xr은 어째 사지 말아야 하는 이유만 자꾸 보이네요.,https://www.clien.net/service/board/park/19082224?od=T31&po=4&category=0&groupCd=
0,2018,메이잉,13:02,삼성 xr 무한은 개인적으론 실망이네요,https://www.clien.net/service/board/park/19082223?od=T31&po=4&category=0&groupCd=
1,2611,프랑지파니,13:01,삼성 vs 애플 vs 메타 (가격),https://www.clien.net/service/board/park/19082221?od=T31&po=4&category=0&groupCd=
0,3261,사당동갈매기,13:01,문형배 “대법관 증원만 강조하는 건 환자 진단 전 수술부터 하는 격”,https://www.clien.net/service/board/park/19082220?od=T31&po=4&category=0&groupCd=
1,703,으앙~쥬금,13:01,피곤하게 사는거 같습니다..,https://www.clien.net/service/board/park/19082219?od=T31&po=4&category=0&groupCd=
2,3021,천문공,12:59,"트와이스의 파격 변신, 데뷔 후 처음?",https://www.clien.net/service/board/park/19082217?od=T31&po=4&category=0&groupCd=
0,1817,풀나리,12:51,알리 제품 아니 중국 제품을 많이 쓰다보면,https://www.clien.net/service/board/park/19082215?od=T31&po=4&category=0&groupCd=
0,3587,mackey,12:50,카본화 처음 신어봤는데 다르군요,https://www.clien.net/service/board/park/19082213?od=T31&po=4&category=0&groupCd=
89,200,CowBoyBK,12:45,판사들이 지금 착각하는게요. 민주당이 빡치면 못막아요...,https://www.clien.net/service/board/park/19082210?od=T31&po=4&category=0&groupCd=
6,2416,아이포린,12:43,부동산 정책목표 자체에 문제가 있습니다.,https://www.clien.net/service/board/park/19082209?od=T31&po=4&category=0&groupCd=
0,1399,memories_,12:42,마비노기 모바일이 손익 분기점을 넘었다고 하네요.,https://www.clien.net/service/board/park/19082208?od=T31&po=4&category=0&groupCd=
1,2329,BOBBOB2,12:41,보유세 없이는 절대 부동산 값 낮출 수 없고 지선도 필패합니다,https://www.clien.net/service/board/park/19082207?od=T31&po=4&category=0&groupCd=
0,979,다녀와,12:41,최근 며칠 사이 스캠문자 받아보셨나요?,https://www.clien.net/service/board/park/19082206?od=T31&po=4&category=0&groupCd=
7,7297,훌라보이,12:35,"김건희, 경복궁 근정전 옥좌 입장",https://www.clien.net/service/board/park/19082205?od=T31&po=4&category=0&groupCd=
0,1261,다녀와,12:35,맨유가 박지성 헌정 골모음 영상을 올렸었군여...,https://www.clien.net/service/board/park/19082204?od=T31&po=4&category=0&groupCd=
0,1236,ARobin,12:30,KT 의 뜻,https://www.clien.net/service/board/park/19082201?od=T31&po=5&category=0&groupCd=
1,3556,김모스,12:26,용적률 2000%짜리 임대주택을 많이 짓는건 어떨까요?,https://www.clien.net/service/board/park/19082198?od=T31&po=5&category=0&groupCd=
0,854,카가카,12:24,Claude code를 앱에서 사용할 수 있네요,https://www.clien.net/service/board/park/19082196?od=T31&po=5&category=0&groupCd=
23,7471,_딘_,12:18,[속보]李대통령 '캄보디아 스캠범죄 매우 심각' 국정원에 특별지시,https://www.clien.net/service/board/park/19082194?od=T31&po=5&category=0&groupCd=
15,7432,90까지갑시다,12:14,[속보] 국정원 '한국인 대학생 살해 주범은 강남 학원 마약사건 총책',https://www.clien.net/service/board/park/19082191?od=T31&po=5&category=0&groupCd=
15,3617,mhy03,12:09,지난해 적색수배 대상 그냥 풀어준 캄보디아 한국 대사관!,https://www.clien.net/service/board/park/19082189?od=T31&po=5&category=0&groupCd=
0,892,소룡이와 백호,12:08,"KT 지니 말입니다. 아직도 날씨, 지도 서비스를 제공하지 않아요",https://www.clien.net/service/board/park/19082187?od=T31&po=5&category=0&groupCd=
0,1345,ap1128,12:08,이제 시작하네요. 보유세관련 빨갱이몰이,https://www.clien.net/service/board/park/19082186?od=T31&po=5&category=0&groupCd=
0,757,,12:06,강남에 메이플 아지트 행사하네요,https://www.clien.net/service/board/park/19082185?od=T31&po=5&category=0&groupCd=
0,2770,Oiszero,11:50,삼성 XR 무한 pc 연결은 갤럭시 북만 가능,https://www.clien.net/service/board/park/19082180?od=T31&po=5&category=0&groupCd=
26,162,applemacos,11:48,[속보]진성준 “보유세 올려야…뛰는 집값이 선거에 더 위험”,https://www.clien.net/service/board/park/19082179?od=T31&po=5&category=0&groupCd=
10,4101,쿠너어우어웅,11:48,오세훈이 노들섬까지 건들고 있습니다(3700억 투입),https://www.clien.net/service/board/park/19082178?od=T31&po=5&category=0&groupCd=
15,206,들개,11:41,50대 IT 개발자 걱정이네요,https://www.clien.net/service/board/park/19082177?od=T31&po=5&category=0&groupCd=
0,2152,,11:40,"ChatGPT 브라우저, Atlas 실망이군요..",https://www.clien.net/service/board/park/19082176?od=T31&po=5&category=0&groupCd=
0,1806,뎅뎅이!,11:34,아파트를 고를 때. 기준들이 있을텐데..,https://www.clien.net/service/board/park/19082172?od=T31&po=5&category=0&groupCd=
1,1655,웃는남자,11:33,"윤정부 대통령실 역술행정관..가짜 학력, 경력",https://www.clien.net/service/board/park/19082171?od=T31&po=5&category=0&groupCd=
0,1262,memberst,11:31,vr xr은 아직도 가격이 진입장벽이군요,https://www.clien.net/service/board/park/19082169?od=T31&po=5&category=0&groupCd=
0,1856,빡고양이,11:29,"VR,XR기기들은 타깃을 잘못 잡은 듯 싶습니다.",https://www.clien.net/service/board/park/19082168?od=T31&po=5&category=0&groupCd=
0,1096,세이마이네임,11:24,전한길은 극우코인 제대로 탄 사람이죠,https://www.clien.net/service/board/park/19082164?od=T31&po=5&category=0&groupCd=
0,4441,쿤타맨vs매뚜기가면맨,11:23,"“여보, 믿어줘”…가짜 이정재와 카톡한 여성 ‘5억’ 뜯겼다",https://www.clien.net/service/board/park/19082162?od=T31&po=5&category=0&groupCd=
2,531,아임아이언맨,11:15,크롬 버그인지...,https://www.clien.net/service/board/park/19082159?od=T31&po=5&category=0&groupCd=
0,7812,닉네임은농부,11:15,마라톤 대회 중 1명 사망 2명 중태,https://www.clien.net/service/board/park/19082158?od=T31&po=5&category=0&groupCd=
