Rec,Views,Author,Time,Title,URL
0,2286,isaiah1,10-22,AR 글라스 기대감 높은게 신기하네요...,https://www.clien.net/service/board/park/19082232?od=T31&po=7&category=0&groupCd=
0,3540,anotherK,10-22,우리나라는 왜 저층주거지를 제대로 못만들죠?,https://www.clien.net/service/board/park/19082227?od=T31&po=7&category=0&groupCd=
38,106,peace,10-22,교육강사가 정치 발언이 너무 심하네요.,https://www.clien.net/service/board/park/19082225?od=T31&po=7&category=0&groupCd=
0,2271,나른한오후의고양이,10-22,삼성 xr은 어째 사지 말아야 하는 이유만 자꾸 보이네요.,https://www.clien.net/service/board/park/19082224?od=T31&po=7&category=0&groupCd=
0,2189,메이잉,10-22,삼성 xr 무한은 개인적으론 실망이네요,https://www.clien.net/service/board/park/19082223?od=T31&po=7&category=0&groupCd=
1,2799,프랑지파니,10-22,삼성 vs 애플 vs 메타 (가격),https://www.clien.net/service/board/park/19082221?od=T31&po=7&category=0&groupCd=
0,3478,사당동갈매기,10-22,문형배 “대법관 증원만 강조하는 건 환자 진단 전 수술부터 하는 격”,https://www.clien.net/service/board/park/19082220?od=T31&po=7&category=0&groupCd=
1,768,으앙~쥬금,10-22,피곤하게 사는거 같습니다..,https://www.clien.net/service/board/park/19082219?od=T31&po=7&category=0&groupCd=
2,3285,천문공,10-22,"트와이스의 파격 변신, 데뷔 후 처음?",https://www.clien.net/service/board/park/19082217?od=T31&po=7&category=0&groupCd=
0,1949,풀나리,10-22,알리 제품 아니 중국 제품을 많이 쓰다보면,https://www.clien.net/service/board/park/19082215?od=T31&po=7&category=0&groupCd=
0,3786,mackey,10-22,카본화 처음 신어봤는데 다르군요,https://www.clien.net/service/board/park/19082213?od=T31&po=7&category=0&groupCd=
116,268,CowBoyBK,10-22,판사들이 지금 착각하는게요. 민주당이 빡치면 못막아요...,https://www.clien.net/service/board/park/19082210?od=T31&po=7&category=0&groupCd=
6,3148,아이포린,10-22,부동산 정책목표 자체에 문제가 있습니다.,https://www.clien.net/service/board/park/19082209?od=T31&po=7&category=0&groupCd=
0,1495,memories_,10-22,마비노기 모바일이 손익 분기점을 넘었다고 하네요.,https://www.clien.net/service/board/park/19082208?od=T31&po=7&category=0&groupCd=
2,2663,BOBBOB2,10-22,보유세 없이는 절대 부동산 값 낮출 수 없고 지선도 필패합니다,https://www.clien.net/service/board/park/19082207?od=T31&po=7&category=0&groupCd=
0,1049,다녀와,10-22,최근 며칠 사이 스캠문자 받아보셨나요?,https://www.clien.net/service/board/park/19082206?od=T31&po=8&category=0&groupCd=
9,8450,훌라보이,10-22,"김건희, 경복궁 근정전 옥좌 입장",https://www.clien.net/service/board/park/19082205?od=T31&po=8&category=0&groupCd=
0,1340,다녀와,10-22,맨유가 박지성 헌정 골모음 영상을 올렸었군여...,https://www.clien.net/service/board/park/19082204?od=T31&po=8&category=0&groupCd=
0,1321,ARobin,10-22,KT 의 뜻,https://www.clien.net/service/board/park/19082201?od=T31&po=8&category=0&groupCd=
1,3775,김모스,10-22,용적률 2000%짜리 임대주택을 많이 짓는건 어떨까요?,https://www.clien.net/service/board/park/19082198?od=T31&po=8&category=0&groupCd=
0,918,카가카,10-22,Claude code를 앱에서 사용할 수 있네요,https://www.clien.net/service/board/park/19082196?od=T31&po=8&category=0&groupCd=
40,129,_딘_,10-22,[속보]李대통령 '캄보디아 스캠범죄 매우 심각' 국정원에 특별지시,https://www.clien.net/service/board/park/19082194?od=T31&po=8&category=0&groupCd=
16,8732,90까지갑시다,10-22,[속보] 국정원 '한국인 대학생 살해 주범은 강남 학원 마약사건 총책',https://www.clien.net/service/board/park/19082191?od=T31&po=8&category=0&groupCd=
17,4217,mhy03,10-22,지난해 적색수배 대상 그냥 풀어준 캄보디아 한국 대사관!,https://www.clien.net/service/board/park/19082189?od=T31&po=8&category=0&groupCd=
0,968,소룡이와 백호,10-22,"KT 지니 말입니다. 아직도 날씨, 지도 서비스를 제공하지 않아요",https://www.clien.net/service/board/park/19082187?od=T31&po=8&category=0&groupCd=
0,1427,ap1128,10-22,이제 시작하네요. 보유세관련 빨갱이몰이,https://www.clien.net/service/board/park/19082186?od=T31&po=8&category=0&groupCd=
0,816,,10-22,강남에 메이플 아지트 행사하네요,https://www.clien.net/service/board/park/19082185?od=T31&po=8&category=0&groupCd=
0,2949,Oiszero,10-22,삼성 XR 무한 pc 연결은 갤럭시 북만 가능,https://www.clien.net/service/board/park/19082180?od=T31&po=8&category=0&groupCd=
34,205,applemacos,10-22,[속보]진성준 “보유세 올려야…뛰는 집값이 선거에 더 위험”,https://www.clien.net/service/board/park/19082179?od=T31&po=8&category=0&groupCd=
12,4923,쿠너어우어웅,10-22,오세훈이 노들섬까지 건들고 있습니다(3700억 투입),https://www.clien.net/service/board/park/19082178?od=T31&po=8&category=0&groupCd=
29,267,들개,10-22,50대 IT 개발자 걱정이네요,https://www.clien.net/service/board/park/19082177?od=T31&po=8&category=0&groupCd=
0,2259,,10-22,"ChatGPT 브라우저, Atlas 실망이군요..",https://www.clien.net/service/board/park/19082176?od=T31&po=8&category=0&groupCd=
0,1936,뎅뎅이!,10-22,아파트를 고를 때. 기준들이 있을텐데..,https://www.clien.net/service/board/park/19082172?od=T31&po=8&category=0&groupCd=
1,1722,웃는남자,10-22,"윤정부 대통령실 역술행정관..가짜 학력, 경력",https://www.clien.net/service/board/park/19082171?od=T31&po=8&category=0&groupCd=
0,1316,memberst,10-22,vr xr은 아직도 가격이 진입장벽이군요,https://www.clien.net/service/board/park/19082169?od=T31&po=8&category=0&groupCd=
0,1933,빡고양이,10-22,"VR,XR기기들은 타깃을 잘못 잡은 듯 싶습니다.",https://www.clien.net/service/board/park/19082168?od=T31&po=8&category=0&groupCd=
0,1146,세이마이네임,10-22,전한길은 극우코인 제대로 탄 사람이죠,https://www.clien.net/service/board/park/19082164?od=T31&po=8&category=0&groupCd=
0,4605,쿤타맨vs매뚜기가면맨,10-22,"“여보, 믿어줘”…가짜 이정재와 카톡한 여성 ‘5억’ 뜯겼다",https://www.clien.net/service/board/park/19082162?od=T31&po=8&category=0&groupCd=
2,572,아임아이언맨,10-22,크롬 버그인지...,https://www.clien.net/service/board/park/19082159?od=T31&po=8&category=0&groupCd=
0,8325,닉네임은농부,10-22,마라톤 대회 중 1명 사망 2명 중태,https://www.clien.net/service/board/park/19082158?od=T31&po=8&category=0&groupCd=
0,1108,TheDexter,10-22,점심 앞두고 뻘생각...반주!!! 하는 분들.. 좋아하는 분들. 이미..,https://www.clien.net/service/board/park/19082156?od=T31&po=8&category=0&groupCd=
1,2038,아리수야,10-22,갑자기 20자리비번이 기억낫다는 임성근ㅋ,https://www.clien.net/service/board/park/19082155?od=T31&po=8&category=0&groupCd=
1,3587,쿤타맨vs매뚜기가면맨,10-22,애플페이… 신한카드…,https://www.clien.net/service/board/park/19082154?od=T31&po=8&category=0&groupCd=
0,3585,프랑지파니,10-22,갤럭시XR 및 악세서리 가격,https://www.clien.net/service/board/park/19082153?od=T31&po=8&category=0&groupCd=
0,3489,_딘_,10-22,"삼성 갤럭시 XR 269만원 컨트롤러 33만, 케이스 33만, 시력 교정 렌즈 14만",https://www.clien.net/service/board/park/19082152?od=T31&po=8&category=0&groupCd=
2,2427,90까지갑시다,10-22,"與, 국토차관 부동산 발언에 사과…'국민 목소리 귀 기울이겠다'",https://www.clien.net/service/board/park/19082151?od=T31&po=9&category=0&groupCd=
0,2537,neo_,10-22,3천원짜리 스티커(캐데헌),https://www.clien.net/service/board/park/19082146?od=T31&po=9&category=0&groupCd=
0,1918,얼음폭탄,10-22,구글-삼성 프로젝트 무한 발표 시작했습니다,https://www.clien.net/service/board/park/19082145?od=T31&po=9&category=0&groupCd=
0,2237,루다나리에,10-22,한국에 호감 느낀다 회담 기대 한다고하는 다카이치 총리,https://www.clien.net/service/board/park/19082144?od=T31&po=9&category=0&groupCd=
0,1062,BitnByte,10-22,집값문제로 전세제도를 줄여야 한다면 버퍼가 있어야 할것이넫 전세자금 반환대출 어떨,https://www.clien.net/service/board/park/19082143?od=T31&po=9&category=0&groupCd=
17,3840,츄하이하이볼,10-22,추미애 '여순사건이 반란? 그럼 책임자는 남로당 군사부장 박정희씨',https://www.clien.net/service/board/park/19082142?od=T31&po=9&category=0&groupCd=
0,3523,memberst,10-22,삼성 무한 발표 생방송 (11시 시작),https://www.clien.net/service/board/park/19082140?od=T31&po=9&category=0&groupCd=
6,643,경기도민1,10-22,내란전담 재판부 설치요청에 관한 청원이 있네요,https://www.clien.net/service/board/park/19082139?od=T31&po=9&category=0&groupCd=
14,7140,,10-22,세번째 등기 완료 했습니다.,https://www.clien.net/service/board/park/19082136?od=T31&po=9&category=0&groupCd=
18,282,,10-22,전교생 다 모여봐야 요거라니.....,https://www.clien.net/service/board/park/19082132?od=T31&po=9&category=0&groupCd=
0,2911,프랑지파니,10-22,삼성 갤럭시 XR이 애플 비전 프로 킬러 될 수 있다는 리뷰,https://www.clien.net/service/board/park/19082130?od=T31&po=9&category=0&groupCd=
3,6544,코바넘버원,10-22,코스피 탄력성,https://www.clien.net/service/board/park/19082128?od=T31&po=9&category=0&groupCd=
7,5399,종.삼,10-22,김흥국.'필요할 때만 찾..엄청 욕해'.보수.섭섭함,https://www.clien.net/service/board/park/19082126?od=T31&po=9&category=0&groupCd=
10,4359,_딘_,10-22,[속보]김용범 정책실장 '한미 입장 팽팽하게 대립하는 분야 있어',https://www.clien.net/service/board/park/19082123?od=T31&po=9&category=0&groupCd=
10,6148,츄하이하이볼,10-22,여성의당 근황 feat. 극우,https://www.clien.net/service/board/park/19082122?od=T31&po=9&category=0&groupCd=
2,7273,yurang~,10-22,당일치기 가족여행 선택지3,https://www.clien.net/service/board/park/19082118?od=T31&po=9&category=0&groupCd=
0,1603,South-m,10-22,겨울향수 꺼냈어요,https://www.clien.net/service/board/park/19082117?od=T31&po=9&category=0&groupCd=
0,1503,늦달,10-22,부동산 금융에 대한 짧은 생각입니다.,https://www.clien.net/service/board/park/19082115?od=T31&po=9&category=0&groupCd=
10,2427,찐파랑,10-22,업무 태만 쩌는 특검과 조희대 지귀연의 콜라보로 내란수괴 풀어줄까봐 넘 걱정됩니다,https://www.clien.net/service/board/park/19082114?od=T31&po=9&category=0&groupCd=
4,2371,세월따라구름따라,10-22,온라인 쇼핑몰 같은 제품 '해외직구' 와 '오늘 발송',https://www.clien.net/service/board/park/19082112?od=T31&po=9&category=0&groupCd=
37,233,90까지갑시다,10-22,'재미로' 이이경 폭로자 '사과'…수개월 전에도 돈 요구,https://www.clien.net/service/board/park/19082105?od=T31&po=9&category=0&groupCd=
0,3051,빡고양이,10-22,오늘 국장은 미장 영향이 온걸로 보이네요.,https://www.clien.net/service/board/park/19082104?od=T31&po=9&category=0&groupCd=
5,109,닉네임은농부,10-22,10개월에 115kg 감량한 중년 남자,https://www.clien.net/service/board/park/19082098?od=T31&po=9&category=0&groupCd=
2,2176,,10-22,어쩐지 요즘 기억력도 감퇴되고 예전같지 않더라니..,https://www.clien.net/service/board/park/19082097?od=T31&po=9&category=0&groupCd=
0,5414,프랑지파니,10-22,어제 기사에 낚여서 금 전량 매도하신분..,https://www.clien.net/service/board/park/19082096?od=T31&po=9&category=0&groupCd=
0,2534,쿠너어우어웅,10-22,사실상 '집값 잡기' 총동원령… 보유세 '최후카드'는 남겨뒀다,https://www.clien.net/service/board/park/19082095?od=T31&po=9&category=0&groupCd=
0,1870,루다나리에,10-22,"북한, 탄도미사일 발사…내주 APEC 앞두고 도발",https://www.clien.net/service/board/park/19082092?od=T31&po=9&category=0&groupCd=
0,3202,푸른빛,10-22,이번 주에 미국 가는데 환율이 ㅠ,https://www.clien.net/service/board/park/19082086?od=T31&po=9&category=0&groupCd=
42,355,참치Jr.,10-22,"코스피, 금 하락 원인",https://www.clien.net/service/board/park/19082082?od=T31&po=9&category=0&groupCd=
18,7166,90까지갑시다,10-22,동부지검 '세관 마약' 합수단장에 채수양 검사 임명,https://www.clien.net/service/board/park/19082080?od=T31&po=9&category=0&groupCd=
0,2949,yesyesbada,10-22,클리앙 여러분 부동산 저랑 내기 하시죠,https://www.clien.net/service/board/park/19082079?od=T31&po=10&category=0&groupCd=
3,7622,memberst,10-22,트럼프 미 항공우주국 해체 검토중,https://www.clien.net/service/board/park/19082078?od=T31&po=10&category=0&groupCd=
4,3837,R.A.T.M,10-22,케데헌 싱어롱 한국 개봉하네요,https://www.clien.net/service/board/park/19082077?od=T31&po=10&category=0&groupCd=
19,1323,[멀더요원],10-22,불안 무새님들 총출동,https://www.clien.net/service/board/park/19082076?od=T31&po=10&category=0&groupCd=
0,3916,에어조단,10-22,"Netflix, Disney+ TV 공유가 막혔네요...",https://www.clien.net/service/board/park/19082074?od=T31&po=10&category=0&groupCd=
2,102,다녀와,10-22,약혐) 장수말벌이 독침 쏘는 순간을 보셨나요?,https://www.clien.net/service/board/park/19082066?od=T31&po=10&category=0&groupCd=
0,2452,닉네임은농부,10-22,'연준 의장 후보' 라이더 '나라면 금리 조속히 3%까지 내릴 것',https://www.clien.net/service/board/park/19082063?od=T31&po=10&category=0&groupCd=
2,106,BigShift,10-22,원/달러 환율 고점 돌파할 듯 하네요.,https://www.clien.net/service/board/park/19082061?od=T31&po=10&category=0&groupCd=
5,8767,댕장꾹,10-22,펨코 지능수준 ㅋㅋ,https://www.clien.net/service/board/park/19082059?od=T31&po=10&category=0&groupCd=
63,291,욱짜2,10-22,어제자 전동킥보드 사고,https://www.clien.net/service/board/park/19082057?od=T31&po=10&category=0&groupCd=
0,1981,memberst,10-22,미국 타코 대통령 푸틴과 쓸때 없는 대화 할 시간없다 또 말바꾸기,https://www.clien.net/service/board/park/19082056?od=T31&po=10&category=0&groupCd=
54,258,닉네임은농부,10-22,펌) 와... 첫 사진 보고 생각도 못했는데...,https://www.clien.net/service/board/park/19082055?od=T31&po=10&category=0&groupCd=
0,7189,설령,10-22,이제는 그냥 웃긴 카카오톡,https://www.clien.net/service/board/park/19082054?od=T31&po=10&category=0&groupCd=
0,4341,,10-22,셀프주유소에서 직원보고 기름 넣어달라면 진상 vs 아니다.gisa,https://www.clien.net/service/board/park/19082052?od=T31&po=10&category=0&groupCd=
0,2494,mackey,10-22,미슐랭가이드는 믿을만한 맛집 이다?,https://www.clien.net/service/board/park/19082049?od=T31&po=10&category=0&groupCd=
2,3465,,10-22,원효로 비아톨레도파스타바.,https://www.clien.net/service/board/park/19082047?od=T31&po=10&category=0&groupCd=
2,2735,사과열애설,10-22,개발자 인터뷰 얘기좀 써보려 합니다,https://www.clien.net/service/board/park/19082045?od=T31&po=10&category=0&groupCd=
0,1608,청둥오리,10-22,잼프 임기 극초반에 느끼는 불안-대 트럼프 협상 관련,https://www.clien.net/service/board/park/19082044?od=T31&po=10&category=0&groupCd=
0,4901,루다나리에,10-22,경주 APEC 경찰 경호 경비와 대테러 훈련 모습,https://www.clien.net/service/board/park/19082042?od=T31&po=10&category=0&groupCd=
20,2514,Wlfd,10-22,우리나라 기자들 권력감시 언론자유거리는게 웃기네요,https://www.clien.net/service/board/park/19082041?od=T31&po=10&category=0&groupCd=
41,115,종.삼,10-22,"판사들, 업무시간 술먹.더니..재판 핑계 국감 불출석",https://www.clien.net/service/board/park/19082039?od=T31&po=10&category=0&groupCd=
0,5104,코스믹,10-22,2025 할로윈 인기 캐릭터 순위,https://www.clien.net/service/board/park/19082038?od=T31&po=10&category=0&groupCd=
1,5870,LG모니터,10-22,아이폰 14 프로 맥스 1TB 3년 차 지나고 배터리 상태.,https://www.clien.net/service/board/park/19082037?od=T31&po=10&category=0&groupCd=
1,6940,없다고요우,10-22,우왕.. 저희 딸이 들고있던 비욘드 미트,https://www.clien.net/service/board/park/19082036?od=T31&po=10&category=0&groupCd=
0,4594,빨간목장갑,10-22,기억 속에 잊혀진 크로렐라 라면,https://www.clien.net/service/board/park/19082034?od=T31&po=10&category=0&groupCd=
21,152,오리아빠,10-22,도스박스중 괜찮은걸 찾았습니다~,https://www.clien.net/service/board/park/19082033?od=T31&po=10&category=0&groupCd=
2,1817,다녀와,10-22,챔스 파리생제르맹 vs 레버쿠젠 경기 재밌네요,https://www.clien.net/service/board/park/19082032?od=T31&po=10&category=0&groupCd=
1,7981,루다나리에,10-22,"미국,러시아 외교회담 결렬",https://www.clien.net/service/board/park/19082031?od=T31&po=10&category=0&groupCd=
0,7854,R.A.T.M,10-22,워너브라더스가 회사 매각을 검토중이군요.jpg,https://www.clien.net/service/board/park/19082028?od=T31&po=10&category=0&groupCd=
0,4161,bigwhale,10-22,ChatGPT Atlas 설치되네요 (현재는 맥 전용),https://www.clien.net/service/board/park/19082027?od=T31&po=10&category=0&groupCd=
2,3269,memberst,10-22,아마존 2033년까지 60만명의 노동자를 로봇으로 대체할 예정,https://www.clien.net/service/board/park/19082026?od=T31&po=11&category=0&groupCd=
7,113,파이어폭스,10-22,"[속보/로이터] 넷플릭스, 이제 케데헌으로 돈좀 벌어볼까? 라이센스 계약줄지어 채결.",https://www.clien.net/service/board/park/19082024?od=T31&po=11&category=0&groupCd=
5,4619,아이콘,10-22,부동산 전무가가 이리 많은지 몰랐네요.,https://www.clien.net/service/board/park/19082023?od=T31&po=11&category=0&groupCd=
0,3493,보호대,10-22,"울산, 홍명보, 이청용",https://www.clien.net/service/board/park/19082018?od=T31&po=11&category=0&groupCd=
1,6263,DGNM,10-22,ChatGPT 웹브라우저 곧 공개하네요.,https://www.clien.net/service/board/park/19082016?od=T31&po=11&category=0&groupCd=
9,4608,빨간목장갑,10-22,"밀실 회의 , 밀실 야합이라는 말이 사라진 이유...",https://www.clien.net/service/board/park/19082012?od=T31&po=11&category=0&groupCd=
48,9712,,10-22,월세 상승에 대한 우려들이 많으시네요,https://www.clien.net/service/board/park/19082010?od=T31&po=11&category=0&groupCd=
2,1750,빨간목장갑,10-22,아이고 .. 고기나 낚자고.. 얼마나 다행인지 몰라,https://www.clien.net/service/board/park/19082007?od=T31&po=11&category=0&groupCd=
49,168,달콤시인,10-22,10월 25일 개관하는 경기도서관,https://www.clien.net/service/board/park/19082003?od=T31&po=11&category=0&groupCd=
5,2343,영양제,10-22,최근 6개월 징계 떠나신 회원님의 재검토 요청글을 보며...,https://www.clien.net/service/board/park/19082002?od=T31&po=11&category=0&groupCd=
0,8755,루다나리에,10-22,뉴진스의 앞날에 관한 신문 칼럼,https://www.clien.net/service/board/park/19082001?od=T31&po=11&category=0&groupCd=
3,114,,10-22,전자과에게 코끼리를 냉장고에 넣어보라 했더니.jpg,https://www.clien.net/service/board/park/19082000?od=T31&po=11&category=0&groupCd=
0,4065,문희준런스투락,10-22,2025 한국어 말하기 대회 몽골여자분,https://www.clien.net/service/board/park/19081999?od=T31&po=11&category=0&groupCd=
1,2243,가습기야,10-22,BP가 동해 심해 가스전 탐사사업 우선협상 대상자가 됐네요,https://www.clien.net/service/board/park/19081995?od=T31&po=11&category=0&groupCd=
4,883,224-rainbow,10-22,"🩵 [러블리즈] 류수정 콘서트 IT'S MY PARTY 개최, 미주 놀면뭐하니, 케이 데스노트,",https://www.clien.net/service/board/park/19081992?od=T31&po=11&category=0&groupCd=
